timestamp,src_ip,dst_ip,src_port,dst_port,tcp_flags,frame_length,tcp_length,label
1786171400.0987773,127.0.0.1,127.0.0.1,53732,5051,,56,0,BRUTE_FORCE
1786171400.098864,127.0.0.1,127.0.0.1,5051,53732,,56,0,BRUTE_FORCE
1786171400.098898,127.0.0.1,127.0.0.1,53732,5051,,44,0,BRUTE_FORCE
1786171400.0990036,127.0.0.1,127.0.0.1,53732,5051,,276,232,BRUTE_FORCE
1786171400.0990167,127.0.0.1,127.0.0.1,5051,53732,,44,0,BRUTE_FORCE
1786171400.0994823,127.0.0.1,127.0.0.1,5051,53732,,69,25,BRUTE_FORCE
1786171400.0995395,127.0.0.1,127.0.0.1,53732,5051,,44,0,BRUTE_FORCE
1786171400.099568,127.0.0.1,127.0.0.1,5051,53732,,69,25,BRUTE_FORCE
1786171400.099588,127.0.0.1,127.0.0.1,53732,5051,,87,43,BRUTE_FORCE
1786171400.0996025,127.0.0.1,127.0.0.1,5051,53732,,44,0,BRUTE_FORCE
1786171400.0996084,127.0.0.1,127.0.0.1,53732,5051,,44,0,BRUTE_FORCE
1786171400.1001525,127.0.0.1,127.0.0.1,5051,53732,,219,175,BRUTE_FORCE
1786171400.119764,127.0.0.1,127.0.0.1,53732,5051,,44,0,BRUTE_FORCE
1786171400.1198058,127.0.0.1,127.0.0.1,5051,53732,,79,35,BRUTE_FORCE
1786171400.1198616,127.0.0.1,127.0.0.1,53732,5051,,44,0,BRUTE_FORCE
1786171400.119957,127.0.0.1,127.0.0.1,53732,5051,,44,0,BRUTE_FORCE
1786171400.1199832,127.0.0.1,127.0.0.1,5051,53732,,44,0,BRUTE_FORCE
1786171400.119992,127.0.0.1,127.0.0.1,5051,53732,,44,0,BRUTE_FORCE
1786171400.120013,127.0.0.1,127.0.0.1,53732,5051,,44,0,BRUTE_FORCE
1786171400.1262238,127.0.0.1,127.0.0.1,53733,5051,,56,0,BRUTE_FORCE
1786171400.126305,127.0.0.1,127.0.0.1,5051,53733,,56,0,BRUTE_FORCE
1786171400.126339,127.0.0.1,127.0.0.1,53733,5051,,44,0,BRUTE_FORCE
1786171400.1264353,127.0.0.1,127.0.0.1,53733,5051,,276,232,BRUTE_FORCE
1786171400.1264467,127.0.0.1,127.0.0.1,5051,53733,,44,0,BRUTE_FORCE
1786171400.126928,127.0.0.1,127.0.0.1,5051,53733,,69,25,BRUTE_FORCE
1786171400.1269586,127.0.0.1,127.0.0.1,53733,5051,,44,0,BRUTE_FORCE
1786171400.1269827,127.0.0.1,127.0.0.1,5051,53733,,69,25,BRUTE_FORCE
1786171400.1269896,127.0.0.1,127.0.0.1,53733,5051,,44,0,BRUTE_FORCE
1786171400.1270285,127.0.0.1,127.0.0.1,53733,5051,,87,43,BRUTE_FORCE
1786171400.1270416,127.0.0.1,127.0.0.1,5051,53733,,44,0,BRUTE_FORCE
1786171400.1275396,127.0.0.1,127.0.0.1,5051,53733,,219,175,BRUTE_FORCE
1786171400.1275592,127.0.0.1,127.0.0.1,53733,5051,,44,0,BRUTE_FORCE
1786171400.127591,127.0.0.1,127.0.0.1,5051,53733,,79,35,BRUTE_FORCE
1786171400.127614,127.0.0.1,127.0.0.1,53733,5051,,44,0,BRUTE_FORCE
1786171400.1278229,127.0.0.1,127.0.0.1,53733,5051,,44,0,BRUTE_FORCE
1786171400.127887,127.0.0.1,127.0.0.1,5051,53733,,44,0,BRUTE_FORCE
1786171400.133002,127.0.0.1,127.0.0.1,5051,53733,,44,0,BRUTE_FORCE
1786171400.1330938,127.0.0.1,127.0.0.1,53733,5051,,44,0,BRUTE_FORCE
1786171400.1380432,127.0.0.1,127.0.0.1,53734,5051,,56,0,BRUTE_FORCE
1786171400.1381469,127.0.0.1,127.0.0.1,5051,53734,,56,0,BRUTE_FORCE
1786171400.1381807,127.0.0.1,127.0.0.1,53734,5051,,44,0,BRUTE_FORCE
1786171400.1382964,127.0.0.1,127.0.0.1,53734,5051,,276,232,BRUTE_FORCE
1786171400.1383092,127.0.0.1,127.0.0.1,5051,53734,,44,0,BRUTE_FORCE
1786171400.138817,127.0.0.1,127.0.0.1,5051,53734,,69,25,BRUTE_FORCE
1786171400.138839,127.0.0.1,127.0.0.1,53734,5051,,44,0,BRUTE_FORCE
1786171400.1388645,127.0.0.1,127.0.0.1,5051,53734,,69,25,BRUTE_FORCE
1786171400.1388736,127.0.0.1,127.0.0.1,53734,5051,,87,43,BRUTE_FORCE
1786171400.1388836,127.0.0.1,127.0.0.1,5051,53734,,44,0,BRUTE_FORCE
1786171400.138888,127.0.0.1,127.0.0.1,53734,5051,,44,0,BRUTE_FORCE
1786171400.140094,127.0.0.1,127.0.0.1,5051,53734,,219,175,BRUTE_FORCE
1786171400.14043,127.0.0.1,127.0.0.1,53734,5051,,44,0,BRUTE_FORCE
1786171400.1404817,127.0.0.1,127.0.0.1,5051,53734,,79,35,BRUTE_FORCE
1786171400.1405265,127.0.0.1,127.0.0.1,53734,5051,,44,0,BRUTE_FORCE
1786171400.140622,127.0.0.1,127.0.0.1,53734,5051,,44,0,BRUTE_FORCE
1786171400.1406708,127.0.0.1,127.0.0.1,5051,53734,,44,0,BRUTE_FORCE
1786171400.1437917,127.0.0.1,127.0.0.1,5051,53734,,44,0,BRUTE_FORCE
1786171400.1438282,127.0.0.1,127.0.0.1,53734,5051,,44,0,BRUTE_FORCE
1786171404.6769896,127.0.0.1,127.0.0.1,55046,5051,,44,0,BRUTE_FORCE
1786171404.677039,127.0.0.1,127.0.0.1,5051,55046,,44,0,BRUTE_FORCE
1786171404.677183,127.0.0.1,127.0.0.1,5051,55046,,44,0,BRUTE_FORCE
1786171404.6772308,127.0.0.1,127.0.0.1,55046,5051,,44,0,BRUTE_FORCE
1786171404.6775057,127.0.0.1,127.0.0.1,63665,5051,,56,0,BRUTE_FORCE
1786171404.6775987,127.0.0.1,127.0.0.1,5051,63665,,56,0,BRUTE_FORCE
1786171404.677628,127.0.0.1,127.0.0.1,63665,5051,,44,0,BRUTE_FORCE
1786171404.678146,127.0.0.1,127.0.0.1,63931,5051,,56,0,BRUTE_FORCE
1786171404.6782312,127.0.0.1,127.0.0.1,5051,63931,,56,0,BRUTE_FORCE
1786171404.6782575,127.0.0.1,127.0.0.1,63931,5051,,44,0,BRUTE_FORCE
1786171404.678614,127.0.0.1,127.0.0.1,63665,5051,,734,690,BRUTE_FORCE
1786171404.6786368,127.0.0.1,127.0.0.1,5051,63665,,44,0,BRUTE_FORCE
1786171404.6927533,127.0.0.1,127.0.0.1,5051,63665,,217,173,BRUTE_FORCE
1786171404.692872,127.0.0.1,127.0.0.1,63665,5051,,44,0,BRUTE_FORCE
1786171404.6929457,127.0.0.1,127.0.0.1,5051,63665,,81,37,BRUTE_FORCE
1786171404.692978,127.0.0.1,127.0.0.1,63665,5051,,44,0,BRUTE_FORCE
1786171404.6941197,127.0.0.1,127.0.0.1,63665,5051,,44,0,BRUTE_FORCE
1786171404.694162,127.0.0.1,127.0.0.1,5051,63665,,44,0,BRUTE_FORCE
1786171404.698007,127.0.0.1,127.0.0.1,5051,63665,,44,0,BRUTE_FORCE
1786171404.6980784,127.0.0.1,127.0.0.1,63665,5051,,44,0,BRUTE_FORCE
1786171440.3578155,127.0.0.1,127.0.0.1,60183,5051,,56,0,BRUTE_FORCE
1786171440.3579977,127.0.0.1,127.0.0.1,5051,60183,,56,0,BRUTE_FORCE
1786171440.3580737,127.0.0.1,127.0.0.1,60183,5051,,44,0,BRUTE_FORCE
1786171440.3584096,127.0.0.1,127.0.0.1,60183,5051,,276,232,BRUTE_FORCE
1786171440.3584585,127.0.0.1,127.0.0.1,5051,60183,,44,0,BRUTE_FORCE
1786171440.3594253,127.0.0.1,127.0.0.1,5051,60183,,69,25,BRUTE_FORCE
1786171440.3594759,127.0.0.1,127.0.0.1,60183,5051,,44,0,BRUTE_FORCE
1786171440.359527,127.0.0.1,127.0.0.1,5051,60183,,69,25,BRUTE_FORCE
1786171440.3595433,127.0.0.1,127.0.0.1,60183,5051,,44,0,BRUTE_FORCE
1786171440.3595948,127.0.0.1,127.0.0.1,60183,5051,,84,40,BRUTE_FORCE
1786171440.3596308,127.0.0.1,127.0.0.1,5051,60183,,44,0,BRUTE_FORCE
1786171440.3608873,127.0.0.1,127.0.0.1,5051,60183,,219,175,BRUTE_FORCE
1786171440.360955,127.0.0.1,127.0.0.1,60183,5051,,44,0,BRUTE_FORCE
1786171440.3609953,127.0.0.1,127.0.0.1,5051,60183,,79,35,BRUTE_FORCE
1786171440.3610141,127.0.0.1,127.0.0.1,60183,5051,,44,0,BRUTE_FORCE
1786171440.3611763,127.0.0.1,127.0.0.1,60183,5051,,44,0,BRUTE_FORCE
1786171440.3612177,127.0.0.1,127.0.0.1,5051,60183,,44,0,BRUTE_FORCE
1786171440.3656251,127.0.0.1,127.0.0.1,5051,60183,,44,0,BRUTE_FORCE
1786171440.365665,127.0.0.1,127.0.0.1,60183,5051,,44,0,BRUTE_FORCE
1786171440.36628,127.0.0.1,127.0.0.1,60184,5051,,56,0,BRUTE_FORCE
1786171440.3663688,127.0.0.1,127.0.0.1,5051,60184,,56,0,BRUTE_FORCE
1786171440.3664017,127.0.0.1,127.0.0.1,60184,5051,,44,0,BRUTE_FORCE
1786171440.3665125,127.0.0.1,127.0.0.1,60184,5051,,276,232,BRUTE_FORCE
1786171440.3665273,127.0.0.1,127.0.0.1,5051,60184,,44,0,BRUTE_FORCE
1786171440.3669496,127.0.0.1,127.0.0.1,5051,60184,,69,25,BRUTE_FORCE
1786171440.366969,127.0.0.1,127.0.0.1,60184,5051,,44,0,BRUTE_FORCE
1786171440.3669894,127.0.0.1,127.0.0.1,5051,60184,,69,25,BRUTE_FORCE
1786171440.3670096,127.0.0.1,127.0.0.1,60184,5051,,84,40,BRUTE_FORCE
1786171440.3670237,127.0.0.1,127.0.0.1,5051,60184,,44,0,BRUTE_FORCE
1786171440.3670292,127.0.0.1,127.0.0.1,60184,5051,,44,0,BRUTE_FORCE
1786171440.3675375,127.0.0.1,127.0.0.1,5051,60184,,219,175,BRUTE_FORCE
1786171440.3794744,127.0.0.1,127.0.0.1,60184,5051,,44,0,BRUTE_FORCE
1786171440.379498,127.0.0.1,127.0.0.1,5051,60184,,79,35,BRUTE_FORCE
1786171440.3795228,127.0.0.1,127.0.0.1,60184,5051,,44,0,BRUTE_FORCE
1786171440.379589,127.0.0.1,127.0.0.1,60184,5051,,44,0,BRUTE_FORCE
1786171440.379608,127.0.0.1,127.0.0.1,5051,60184,,44,0,BRUTE_FORCE
1786171440.3796177,127.0.0.1,127.0.0.1,5051,60184,,44,0,BRUTE_FORCE
1786171440.3796346,127.0.0.1,127.0.0.1,60184,5051,,44,0,BRUTE_FORCE
1786171440.382917,127.0.0.1,127.0.0.1,60186,5051,,56,0,BRUTE_FORCE
1786171440.3830457,127.0.0.1,127.0.0.1,5051,60186,,56,0,BRUTE_FORCE
1786171440.3830953,127.0.0.1,127.0.0.1,60186,5051,,44,0,BRUTE_FORCE
1786171440.3832471,127.0.0.1,127.0.0.1,60186,5051,,276,232,BRUTE_FORCE
1786171440.3832831,127.0.0.1,127.0.0.1,5051,60186,,44,0,BRUTE_FORCE
1786171440.3839254,127.0.0.1,127.0.0.1,5051,60186,,69,25,BRUTE_FORCE
1786171440.3839512,127.0.0.1,127.0.0.1,60186,5051,,44,0,BRUTE_FORCE
1786171440.3839827,127.0.0.1,127.0.0.1,5051,60186,,69,25,BRUTE_FORCE
1786171440.3840165,127.0.0.1,127.0.0.1,60186,5051,,84,40,BRUTE_FORCE
1786171440.3840861,127.0.0.1,127.0.0.1,5051,60186,,44,0,BRUTE_FORCE
1786171440.3841128,127.0.0.1,127.0.0.1,60186,5051,,44,0,BRUTE_FORCE
1786171440.3856912,127.0.0.1,127.0.0.1,5051,60186,,219,175,BRUTE_FORCE
1786171440.386057,127.0.0.1,127.0.0.1,60186,5051,,44,0,BRUTE_FORCE
1786171440.3860972,127.0.0.1,127.0.0.1,5051,60186,,79,35,BRUTE_FORCE
1786171440.3861327,127.0.0.1,127.0.0.1,60186,5051,,44,0,BRUTE_FORCE
1786171440.3862033,127.0.0.1,127.0.0.1,60186,5051,,44,0,BRUTE_FORCE
1786171440.3862393,127.0.0.1,127.0.0.1,5051,60186,,44,0,BRUTE_FORCE
1786171440.3923993,127.0.0.1,127.0.0.1,5051,60186,,44,0,BRUTE_FORCE
1786171440.3925045,127.0.0.1,127.0.0.1,60186,5051,,44,0,BRUTE_FORCE
1786171440.392871,127.0.0.1,127.0.0.1,60187,5051,,56,0,BRUTE_FORCE
1786171440.393114,127.0.0.1,127.0.0.1,5051,60187,,56,0,BRUTE_FORCE
1786171440.393221,127.0.0.1,127.0.0.1,60187,5051,,44,0,BRUTE_FORCE
1786171440.393532,127.0.0.1,127.0.0.1,60187,5051,,276,232,BRUTE_FORCE
1786171440.3935735,127.0.0.1,127.0.0.1,5051,60187,,44,0,BRUTE_FORCE
1786171440.3950596,127.0.0.1,127.0.0.1,5051,60187,,69,25,BRUTE_FORCE
1786171440.3951328,127.0.0.1,127.0.0.1,60187,5051,,44,0,BRUTE_FORCE
1786171440.395193,127.0.0.1,127.0.0.1,5051,60187,,69,25,BRUTE_FORCE
1786171440.3952,127.0.0.1,127.0.0.1,60187,5051,,44,0,BRUTE_FORCE
1786171440.3952928,127.0.0.1,127.0.0.1,60187,5051,,84,40,BRUTE_FORCE
1786171440.3953063,127.0.0.1,127.0.0.1,5051,60187,,44,0,BRUTE_FORCE
1786171440.3959093,127.0.0.1,127.0.0.1,5051,60187,,219,175,BRUTE_FORCE
1786171440.3959389,127.0.0.1,127.0.0.1,60187,5051,,44,0,BRUTE_FORCE
1786171440.3959525,127.0.0.1,127.0.0.1,5051,60187,,79,35,BRUTE_FORCE
1786171440.3959596,127.0.0.1,127.0.0.1,60187,5051,,44,0,BRUTE_FORCE
1786171440.3960557,127.0.0.1,127.0.0.1,60187,5051,,44,0,BRUTE_FORCE
1786171440.396073,127.0.0.1,127.0.0.1,5051,60187,,44,0,BRUTE_FORCE
1786171440.397686,127.0.0.1,127.0.0.1,5051,60187,,44,0,BRUTE_FORCE
1786171440.3977132,127.0.0.1,127.0.0.1,60187,5051,,44,0,BRUTE_FORCE
1786171440.3992865,127.0.0.1,127.0.0.1,60188,5051,,56,0,BRUTE_FORCE
1786171440.3995702,127.0.0.1,127.0.0.1,5051,60188,,56,0,BRUTE_FORCE
1786171440.3996878,127.0.0.1,127.0.0.1,60188,5051,,44,0,BRUTE_FORCE
1786171440.399984,127.0.0.1,127.0.0.1,60188,5051,,276,232,BRUTE_FORCE
1786171440.3999996,127.0.0.1,127.0.0.1,5051,60188,,44,0,BRUTE_FORCE
1786171440.4005246,127.0.0.1,127.0.0.1,5051,60188,,69,25,BRUTE_FORCE
1786171440.4005456,127.0.0.1,127.0.0.1,60188,5051,,44,0,BRUTE_FORCE
1786171440.4005675,127.0.0.1,127.0.0.1,5051,60188,,69,25,BRUTE_FORCE
1786171440.400588,127.0.0.1,127.0.0.1,60188,5051,,84,40,BRUTE_FORCE
1786171440.4006128,127.0.0.1,127.0.0.1,5051,60188,,44,0,BRUTE_FORCE
1786171440.4006195,127.0.0.1,127.0.0.1,60188,5051,,44,0,BRUTE_FORCE
1786171440.4012885,127.0.0.1,127.0.0.1,5051,60188,,219,175,BRUTE_FORCE
1786171440.4013488,127.0.0.1,127.0.0.1,60188,5051,,44,0,BRUTE_FORCE
1786171440.4013908,127.0.0.1,127.0.0.1,5051,60188,,79,35,BRUTE_FORCE
1786171440.4014127,127.0.0.1,127.0.0.1,60188,5051,,44,0,BRUTE_FORCE
1786171440.401634,127.0.0.1,127.0.0.1,60188,5051,,44,0,BRUTE_FORCE
1786171440.4016967,127.0.0.1,127.0.0.1,5051,60188,,44,0,BRUTE_FORCE
1786171440.4038997,127.0.0.1,127.0.0.1,5051,60188,,44,0,BRUTE_FORCE
1786171440.4039376,127.0.0.1,127.0.0.1,60188,5051,,44,0,BRUTE_FORCE
1786171440.4047256,127.0.0.1,127.0.0.1,60189,5051,,56,0,BRUTE_FORCE
1786171440.4048114,127.0.0.1,127.0.0.1,5051,60189,,56,0,BRUTE_FORCE
1786171440.404868,127.0.0.1,127.0.0.1,60189,5051,,44,0,BRUTE_FORCE
1786171440.4050016,127.0.0.1,127.0.0.1,60189,5051,,276,232,BRUTE_FORCE
1786171440.405015,127.0.0.1,127.0.0.1,5051,60189,,44,0,BRUTE_FORCE
1786171440.4058368,127.0.0.1,127.0.0.1,5051,60189,,69,25,BRUTE_FORCE
1786171440.4059055,127.0.0.1,127.0.0.1,60189,5051,,44,0,BRUTE_FORCE
1786171440.40598,127.0.0.1,127.0.0.1,5051,60189,,69,25,BRUTE_FORCE
1786171440.4060028,127.0.0.1,127.0.0.1,60189,5051,,44,0,BRUTE_FORCE
1786171440.406208,127.0.0.1,127.0.0.1,60189,5051,,84,40,BRUTE_FORCE
1786171440.4062626,127.0.0.1,127.0.0.1,5051,60189,,44,0,BRUTE_FORCE
1786171440.4076355,127.0.0.1,127.0.0.1,5051,60189,,219,175,BRUTE_FORCE
1786171440.40769,127.0.0.1,127.0.0.1,60189,5051,,44,0,BRUTE_FORCE
1786171440.407726,127.0.0.1,127.0.0.1,5051,60189,,79,35,BRUTE_FORCE
1786171440.4077432,127.0.0.1,127.0.0.1,60189,5051,,44,0,BRUTE_FORCE
1786171440.4079924,127.0.0.1,127.0.0.1,60189,5051,,44,0,BRUTE_FORCE
1786171440.4080396,127.0.0.1,127.0.0.1,5051,60189,,44,0,BRUTE_FORCE
1786171440.4119291,127.0.0.1,127.0.0.1,5051,60189,,44,0,BRUTE_FORCE
1786171440.4119833,127.0.0.1,127.0.0.1,60189,5051,,44,0,BRUTE_FORCE
1786171440.4125893,127.0.0.1,127.0.0.1,60190,5051,,56,0,BRUTE_FORCE
1786171440.4126744,127.0.0.1,127.0.0.1,5051,60190,,56,0,BRUTE_FORCE
1786171440.4127052,127.0.0.1,127.0.0.1,60190,5051,,44,0,BRUTE_FORCE
1786171440.4128356,127.0.0.1,127.0.0.1,60190,5051,,276,232,BRUTE_FORCE
1786171440.4128492,127.0.0.1,127.0.0.1,5051,60190,,44,0,BRUTE_FORCE
1786171440.4133089,127.0.0.1,127.0.0.1,5051,60190,,69,25,BRUTE_FORCE
1786171440.4133277,127.0.0.1,127.0.0.1,60190,5051,,44,0,BRUTE_FORCE
1786171440.413348,127.0.0.1,127.0.0.1,5051,60190,,69,25,BRUTE_FORCE
1786171440.4133613,127.0.0.1,127.0.0.1,60190,5051,,84,40,BRUTE_FORCE
1786171440.4133675,127.0.0.1,127.0.0.1,5051,60190,,44,0,BRUTE_FORCE
1786171440.414691,127.0.0.1,127.0.0.1,5051,60190,,219,175,BRUTE_FORCE
1786171440.414734,127.0.0.1,127.0.0.1,60190,5051,,44,0,BRUTE_FORCE
1786171440.4147696,127.0.0.1,127.0.0.1,5051,60190,,79,35,BRUTE_FORCE
1786171440.4147873,127.0.0.1,127.0.0.1,60190,5051,,44,0,BRUTE_FORCE
1786171440.415039,127.0.0.1,127.0.0.1,60190,5051,,44,0,BRUTE_FORCE
1786171440.4150631,127.0.0.1,127.0.0.1,5051,60190,,44,0,BRUTE_FORCE
1786171440.4170237,127.0.0.1,127.0.0.1,5051,60190,,44,0,BRUTE_FORCE
1786171440.4170585,127.0.0.1,127.0.0.1,60190,5051,,44,0,BRUTE_FORCE
1786171440.4180384,127.0.0.1,127.0.0.1,60191,5051,,56,0,BRUTE_FORCE
1786171440.4182737,127.0.0.1,127.0.0.1,5051,60191,,56,0,BRUTE_FORCE
1786171440.418418,127.0.0.1,127.0.0.1,60191,5051,,44,0,BRUTE_FORCE
1786171440.4187024,127.0.0.1,127.0.0.1,60191,5051,,276,232,BRUTE_FORCE
1786171440.4187436,127.0.0.1,127.0.0.1,5051,60191,,44,0,BRUTE_FORCE
1786171440.419489,127.0.0.1,127.0.0.1,5051,60191,,69,25,BRUTE_FORCE
1786171440.4195197,127.0.0.1,127.0.0.1,60191,5051,,44,0,BRUTE_FORCE
1786171440.4195535,127.0.0.1,127.0.0.1,5051,60191,,69,25,BRUTE_FORCE
1786171440.419593,127.0.0.1,127.0.0.1,60191,5051,,84,40,BRUTE_FORCE
1786171440.4196212,127.0.0.1,127.0.0.1,5051,60191,,44,0,BRUTE_FORCE
1786171440.4196336,127.0.0.1,127.0.0.1,60191,5051,,44,0,BRUTE_FORCE
1786171440.4208057,127.0.0.1,127.0.0.1,5051,60191,,219,175,BRUTE_FORCE
1786171440.4210699,127.0.0.1,127.0.0.1,60191,5051,,44,0,BRUTE_FORCE
1786171440.4210856,127.0.0.1,127.0.0.1,5051,60191,,79,35,BRUTE_FORCE
1786171440.4211004,127.0.0.1,127.0.0.1,60191,5051,,44,0,BRUTE_FORCE
1786171440.421138,127.0.0.1,127.0.0.1,60191,5051,,44,0,BRUTE_FORCE
1786171440.4211564,127.0.0.1,127.0.0.1,5051,60191,,44,0,BRUTE_FORCE
1786171440.425254,127.0.0.1,127.0.0.1,5051,60191,,44,0,BRUTE_FORCE
1786171440.4252915,127.0.0.1,127.0.0.1,60191,5051,,44,0,BRUTE_FORCE
1786171440.425735,127.0.0.1,127.0.0.1,60192,5051,,56,0,BRUTE_FORCE
1786171440.425812,127.0.0.1,127.0.0.1,5051,60192,,56,0,BRUTE_FORCE
1786171440.4258437,127.0.0.1,127.0.0.1,60192,5051,,44,0,BRUTE_FORCE
1786171440.4259522,127.0.0.1,127.0.0.1,60192,5051,,276,232,BRUTE_FORCE
1786171440.4259644,127.0.0.1,127.0.0.1,5051,60192,,44,0,BRUTE_FORCE
1786171440.4263732,127.0.0.1,127.0.0.1,5051,60192,,69,25,BRUTE_FORCE
1786171440.426388,127.0.0.1,127.0.0.1,60192,5051,,44,0,BRUTE_FORCE
1786171440.4264083,127.0.0.1,127.0.0.1,5051,60192,,69,25,BRUTE_FORCE
1786171440.42643,127.0.0.1,127.0.0.1,60192,5051,,84,40,BRUTE_FORCE
1786171440.426444,127.0.0.1,127.0.0.1,5051,60192,,44,0,BRUTE_FORCE
1786171440.4264505,127.0.0.1,127.0.0.1,60192,5051,,44,0,BRUTE_FORCE
1786171440.4269893,127.0.0.1,127.0.0.1,5051,60192,,219,175,BRUTE_FORCE
1786171440.440564,127.0.0.1,127.0.0.1,60192,5051,,44,0,BRUTE_FORCE
1786171440.4406013,127.0.0.1,127.0.0.1,5051,60192,,79,35,BRUTE_FORCE
1786171440.4406455,127.0.0.1,127.0.0.1,60192,5051,,44,0,BRUTE_FORCE
1786171440.440768,127.0.0.1,127.0.0.1,60192,5051,,44,0,BRUTE_FORCE
1786171440.440782,127.0.0.1,127.0.0.1,5051,60192,,44,0,BRUTE_FORCE
1786171440.440804,127.0.0.1,127.0.0.1,5051,60192,,44,0,BRUTE_FORCE
1786171440.4471586,127.0.0.1,127.0.0.1,60193,5051,,56,0,BRUTE_FORCE
1786171440.4474027,127.0.0.1,127.0.0.1,5051,60193,,56,0,BRUTE_FORCE
1786171440.4474938,127.0.0.1,127.0.0.1,60193,5051,,44,0,BRUTE_FORCE
1786171440.4477684,127.0.0.1,127.0.0.1,60193,5051,,276,232,BRUTE_FORCE
1786171440.4478123,127.0.0.1,127.0.0.1,5051,60193,,44,0,BRUTE_FORCE
1786171440.4493043,127.0.0.1,127.0.0.1,5051,60193,,69,25,BRUTE_FORCE
1786171440.4493847,127.0.0.1,127.0.0.1,60193,5051,,44,0,BRUTE_FORCE
1786171440.4494593,127.0.0.1,127.0.0.1,5051,60193,,69,25,BRUTE_FORCE
1786171440.4495156,127.0.0.1,127.0.0.1,60193,5051,,85,41,BRUTE_FORCE
1786171440.4495437,127.0.0.1,127.0.0.1,5051,60193,,44,0,BRUTE_FORCE
1786171440.4510689,127.0.0.1,127.0.0.1,5051,60193,,219,175,BRUTE_FORCE
1786171440.4511132,127.0.0.1,127.0.0.1,60193,5051,,44,0,BRUTE_FORCE
1786171440.451152,127.0.0.1,127.0.0.1,5051,60193,,79,35,BRUTE_FORCE
1786171440.4511745,127.0.0.1,127.0.0.1,60193,5051,,44,0,BRUTE_FORCE
1786171440.4513352,127.0.0.1,127.0.0.1,60193,5051,,44,0,BRUTE_FORCE
1786171440.451386,127.0.0.1,127.0.0.1,5051,60193,,44,0,BRUTE_FORCE
1786171440.4573941,127.0.0.1,127.0.0.1,5051,60193,,44,0,BRUTE_FORCE
1786171440.4574635,127.0.0.1,127.0.0.1,60193,5051,,44,0,BRUTE_FORCE
1786171440.457588,127.0.0.1,127.0.0.1,60194,5051,,56,0,BRUTE_FORCE
1786171440.4576745,127.0.0.1,127.0.0.1,5051,60194,,56,0,BRUTE_FORCE
1786171440.4577065,127.0.0.1,127.0.0.1,60194,5051,,44,0,BRUTE_FORCE
1786171440.457806,127.0.0.1,127.0.0.1,60194,5051,,276,232,BRUTE_FORCE
1786171440.4578197,127.0.0.1,127.0.0.1,5051,60194,,44,0,BRUTE_FORCE
1786171440.458222,127.0.0.1,127.0.0.1,5051,60194,,69,25,BRUTE_FORCE
1786171440.4582381,127.0.0.1,127.0.0.1,60194,5051,,44,0,BRUTE_FORCE
1786171440.4582608,127.0.0.1,127.0.0.1,5051,60194,,69,25,BRUTE_FORCE
1786171440.4582672,127.0.0.1,127.0.0.1,60194,5051,,44,0,BRUTE_FORCE
1786171440.45829,127.0.0.1,127.0.0.1,60194,5051,,85,41,BRUTE_FORCE
1786171440.458303,127.0.0.1,127.0.0.1,5051,60194,,44,0,BRUTE_FORCE
1786171440.4588354,127.0.0.1,127.0.0.1,5051,60194,,219,175,BRUTE_FORCE
1786171440.4588485,127.0.0.1,127.0.0.1,60194,5051,,44,0,BRUTE_FORCE
1786171440.4588597,127.0.0.1,127.0.0.1,5051,60194,,79,35,BRUTE_FORCE
1786171440.4588668,127.0.0.1,127.0.0.1,60194,5051,,44,0,BRUTE_FORCE
1786171440.458979,127.0.0.1,127.0.0.1,60194,5051,,44,0,BRUTE_FORCE
1786171440.4589968,127.0.0.1,127.0.0.1,5051,60194,,44,0,BRUTE_FORCE
1786171440.4631753,127.0.0.1,127.0.0.1,5051,60194,,44,0,BRUTE_FORCE
1786171440.4632478,127.0.0.1,127.0.0.1,60194,5051,,44,0,BRUTE_FORCE
1786171440.464407,127.0.0.1,127.0.0.1,60195,5051,,56,0,BRUTE_FORCE
1786171440.464692,127.0.0.1,127.0.0.1,5051,60195,,56,0,BRUTE_FORCE
1786171440.4647968,127.0.0.1,127.0.0.1,60195,5051,,44,0,BRUTE_FORCE
1786171440.465119,127.0.0.1,127.0.0.1,60195,5051,,276,232,BRUTE_FORCE
1786171440.4651644,127.0.0.1,127.0.0.1,5051,60195,,44,0,BRUTE_FORCE
1786171440.466431,127.0.0.1,127.0.0.1,5051,60195,,69,25,BRUTE_FORCE
1786171440.466486,127.0.0.1,127.0.0.1,60195,5051,,44,0,BRUTE_FORCE
1786171440.466552,127.0.0.1,127.0.0.1,5051,60195,,69,25,BRUTE_FORCE
1786171440.466601,127.0.0.1,127.0.0.1,60195,5051,,85,41,BRUTE_FORCE
1786171440.4666703,127.0.0.1,127.0.0.1,5051,60195,,44,0,BRUTE_FORCE
1786171440.466692,127.0.0.1,127.0.0.1,60195,5051,,44,0,BRUTE_FORCE
1786171440.4680355,127.0.0.1,127.0.0.1,5051,60195,,219,175,BRUTE_FORCE
1786171440.4682796,127.0.0.1,127.0.0.1,60195,5051,,44,0,BRUTE_FORCE
1786171440.468318,127.0.0.1,127.0.0.1,5051,60195,,79,35,BRUTE_FORCE
1786171440.4683533,127.0.0.1,127.0.0.1,60195,5051,,44,0,BRUTE_FORCE
